store_id,latitude,longitude,fulfilment_dc,fulfilment_dc_standard,weekly_order_value,weekly_order_cbm,monday,monday_cbm,tuesday,tuesday_cbm,wednesday,wednesday_cbm,thursday,thursday_cbm,friday,friday_cbm,has_orders,weekly_verified,has_any_constraint,has_day_constraint,excluded_days_str,exclude_holidays,has_time_constraint,time_constraint,has_fleet_constraint,max_tonnage,delivery_remark,specific_constraint,has_coordinates,has_fulfilment_dc,data_complete
ZH26,2.286352,102.181376,HQ,HQ,25519.51830508889,13.869303426678748,5103.903661017779,2.773860685335749,3062.3421966106675,1.6643164112014497,7145.465125424891,3.8834049594700497,0.0,0.0,5103.903661017779,2.773860685335749,True,False,False,False,,False,False,,False,,,,True,True,True
ZH27,3.14882796683516,101.594855736661,HQ,HQ,58073.8469118889,31.56187332167875,11614.76938237778,6.31237466433575,6968.861629426668,3.78742479860145,16260.677135328891,8.837324530070049,0.0,0.0,11614.76938237778,6.31237466433575,True,False,False,False,,False,False,,False,,,,True,True,True
ZH28,2.94128715994593,102.263990372679,HQ,HQ,19301.29405851111,10.48983372745169,0.0,0.0,6948.465861064,3.7763401418826086,1544.103524680889,0.8391866981961353,4632.310574042666,2.5175600945884056,2316.155287021333,1.2587800472942028,True,False,False,False,,False,False,,False,,,,True,True,True
ZH29,3.09666701584146,102.219523803138,HQ,HQ,19817.442616688888,10.770349248200482,3963.4885233377777,2.1540698496400967,2378.0931140026664,1.2924419097840578,5548.8839326728885,3.015697789496135,0.0,0.0,3963.4885233377777,2.1540698496400967,True,False,False,False,,False,False,,False,,,,True,True,True
ZH30,2.443042,102.183165,HQ,HQ,24049.239997611112,13.070239129136471,0.0,0.0,8657.726399140001,4.705286086489132,1923.939199808889,1.045619130330918,5771.817599426668,3.136857390992754,2885.908799713334,1.568428695496377,True,False,False,False,,False,False,,False,,,,True,True,True
ZH32,2.29026,102.14078,HQ,HQ,44761.07973053888,24.326673766597217,12533.102324550884,6.81146865464722,0.0,0.0,14323.545513772442,7.78453560531111,3580.8863784431105,1.9461339013277772,5371.329567664666,2.919200851991666,True,False,False,False,,False,False,,False,,,,True,True,True
ZH33,3.1440349417322,101.741731518426,HQ,HQ,98633.26170778889,53.60503353684179,0.0,0.0,35507.974214804,19.29781207326305,7890.660936623112,4.288402682947344,23671.98280986933,12.865208048842028,11835.991404934666,6.432604024421014,True,False,False,False,,False,False,,False,,,,True,True,True
ZH34,3.2599871623321,101.305761903467,HQ,HQ,28209.35789894444,15.331172771165456,5641.871579788888,3.0662345542330915,3385.1229478733326,1.8397407325398547,7898.620211704442,4.292728375926328,0.0,0.0,5641.871579788888,3.0662345542330915,True,False,False,False,,False,False,,False,,,,True,True,True
ZH35,2.2797462,102.2180725,HQ,HQ,24535.277703805557,13.334390056416062,4907.055540761111,2.6668780112832127,2944.2333244566667,1.6001268067699277,6869.877757065555,3.733629215796497,0.0,0.0,4907.055540761111,2.6668780112832127,True,False,False,False,,False,False,,False,,,,True,True,True
ZH36,2.48510877267925,102.010852903693,HQ,HQ,15296.703504405556,8.313425817611716,3059.340700881112,1.6626851635223434,1835.6044205286669,0.997611098113406,4283.076981233556,2.32775922893128,0.0,0.0,3059.340700881112,1.6626851635223434,True,False,False,False,,False,False,,False,,Loading at receiving store side,,True,True,True
ZH37,3.20943551300711,101.570789449708,HQ,HQ,45357.98577208888,24.65107922396135,12700.236016184886,6.902302182709177,0.0,0.0,14514.555447068444,7.888345351667632,3628.638861767111,1.972086337916908,5442.958292650666,2.958129506875362,True,False,False,False,,False,False,,False,,,,True,True,True
ZH38,2.366104,102.051113,HQ,HQ,34011.35721165,18.484433267201087,0.0,0.0,12244.088596194,6.654395976192392,2720.9085769320004,1.4787546613760871,8162.725730796,4.436263984128261,4081.362865398,2.2181319920641305,True,False,False,False,,False,False,,False,,,,True,True,True
ZH39,2.27476,102.24841,HQ,HQ,25962.41579851111,14.11000858614734,5192.483159702222,2.8220017172294685,3115.489895821333,1.693201030337681,7269.47642358311,3.950802404121256,0.0,0.0,5192.483159702222,2.8220017172294685,True,False,False,False,,False,False,,False,,,,True,True,True
ZH40,3.49546688561805,101.627740207238,HQ,HQ,23899.179207438883,12.988684351868958,4779.835841487777,2.5977368703737915,2867.9015048926663,1.5586421222242752,6691.770178082887,3.636831618523308,0.0,0.0,4779.835841487777,2.5977368703737915,True,False,False,False,,False,False,,False,,,,True,True,True
ZH41,2.179803,102.290756,HQ,HQ,22752.278341722224,12.365368663979469,0.0,0.0,8190.820203020001,4.451532719032609,1820.1822673377785,0.9892294931183576,5460.546802013334,2.967688479355073,2730.273401006667,1.4838442396775364,True,False,False,False,,False,False,,False,,,,True,True,True
ZH42,2.223623,102.189109,HQ,HQ,28442.32000660556,15.457782612285632,7963.849601849557,4.328179131439977,0.0,0.0,9101.54240211378,4.946490435931403,2275.385600528445,1.2366226089828507,3413.078400792668,1.854933913474276,True,False,False,False,,False,False,,False,,,,True,True,True
ZH43,3.3177212822735,101.536422590452,HQ,HQ,31523.81941850556,17.132510553535628,0.0,0.0,11348.574990662002,6.167703799272827,2521.9055534804447,1.3706008442828503,7565.716660441333,4.111802532848551,3782.858330220666,2.0559012664242755,True,False,False,False,,False,False,,False,,,,True,True,True
ZH44,2.7476761069549,101.971524895754,HQ,HQ,13300.21169547778,7.228375921455314,3724.059274733778,2.023945258007488,0.0,0.0,4256.06774255289,2.313080294865701,1064.0169356382223,0.5782700737164252,1596.0254034573336,0.8674051105746379,True,False,False,False,,False,False,,False,,,,True,True,True
ZH45,3.31747416409534,101.53702121706,HQ,HQ,29080.01208233333,15.804354392572463,5816.002416466668,3.160870878514493,3489.6014498800005,1.896522527108696,8142.403383053333,4.42521922992029,0.0,0.0,5816.002416466668,3.160870878514493,True,False,False,False,,False,False,,False,,,,True,True,True
ZH46,3.15012891528308,101.544132510122,HQ,HQ,45845.39831538333,24.915977345317028,12836.711528307333,6.976473656688768,0.0,0.0,14670.527460922667,7.973112750501451,3667.6318652306672,1.993278187625363,5501.447797846,2.9899172814380437,True,False,False,False,,False,False,,False,,,,True,True,True
ZH47,2.2319034,102.2818245,HQ,HQ,23398.055883222216,12.716334719142507,4679.611176644444,2.543266943828502,2807.766705986666,1.525960166297101,6551.45564730222,3.5605737213599022,0.0,0.0,4679.611176644444,2.543266943828502,True,False,False,False,,False,False,,False,,,,True,True,True
ZH48,2.69095467120132,101.851261186929,HQ,HQ,47899.69406646667,26.032442427427537,13411.914338610668,7.289083879679711,0.0,0.0,15327.902101269336,8.330381576776812,3831.975525317334,2.082595394194203,5747.963287976,3.1238930912913045,True,False,False,False,,False,False,,False,,,,True,True,True
ZH49,2.78963196444917,102.293052396425,HQ,HQ,18602.09621775556,10.109834900954109,0.0,0.0,6696.754638392002,3.6395405643434793,1488.1676974204447,0.8087867920763286,4464.503092261333,2.4263603762289856,2232.2515461306666,1.2131801881144928,True,False,False,False,,False,False,,False,,Loading at main entrance,,True,True,True
ZH50,2.74703167607763,101.766131476739,HQ,HQ,26085.31895717221,14.176803781071856,7303.88930800822,3.9695050587001193,0.0,0.0,8347.30206629511,4.536577209942994,2086.8255165737773,1.1341443024857485,3130.2382748606656,1.7012164537286223,True,False,False,False,,False,False,,False,,,,True,True,True
ZH51,2.73744732757548,102.23173008817,HQ,HQ,42203.27888392776,22.936564610830303,11816.918087499776,6.422238091032487,0.0,0.0,13505.049242856889,7.339700675465699,3376.2623107142217,1.8349251688664248,5064.393466071331,2.7523877532996366,True,False,False,False,,False,False,,False,,Loading at store coridor,,True,True,True
ZH52,2.83847343460032,101.726258870957,HQ,HQ,17309.612179961114,9.40739792389191,0.0,0.0,6231.460384786002,3.386663252601088,1384.7689743968892,0.7525918339113529,4154.306923190668,2.2577755017340584,2077.1534615953337,1.1288877508670292,True,False,False,False,,False,False,,False,,,,True,True,True
ZH53,3.02246084632358,101.675059999546,HQ,HQ,40988.70987979445,22.27647276075785,0.0,0.0,14755.935556726005,8.019530193872829,3279.0967903835563,1.7821178208606283,9837.290371150668,5.3463534625818845,4918.645185575334,2.6731767312909422,True,False,False,False,,False,False,,False,,,,True,True,True
ZH54,2.82673260344574,101.729830278921,HQ,HQ,41952.72821891667,22.800395771150367,8390.545643783335,4.560079154230073,5034.327386270001,2.736047492538044,11746.763901296668,6.384110815922102,0.0,0.0,8390.545643783335,4.560079154230073,True,False,False,False,,False,False,,False,,"Mall not allowed, timing limited during weekend",,True,True,True
ZH55,2.65850389770701,101.556891040357,HQ,HQ,26097.59731619444,14.183476802279586,5219.519463238888,2.8366953604559177,3131.7116779433327,1.7020172162735503,7307.327248534442,3.971373504638284,0.0,0.0,5219.519463238888,2.8366953604559177,True,False,True,True,"Saturday,Sunday",True,False,,False,,Cargo lift blocking by Lotus Trolly on weekend and No delivery on weekend,,True,True,True
ZH56,4.558140278,101.414856,HQ,HQ,29243.23979698333,15.893065107056158,8188.107143155332,4.450058229975724,0.0,0.0,9357.836735034663,5.08578083425797,2339.4591837586663,1.2714452085644925,3509.1887756379992,1.9071678128467384,True,False,False,False,,False,False,,False,,,,True,True,True
ZH57,2.59719095949207,101.85706174664,HQ,HQ,28615.421115088884,15.55185930167874,8012.317912224888,4.354520604470047,0.0,0.0,9156.934756828445,4.976594976537197,2289.2336892071107,1.244148744134299,3433.850533810666,1.8662231162014489,True,False,False,False,,False,False,,False,,Loading at the parking area,,True,True,True
ZH58,2.240712,102.3024955,HQ,HQ,25526.594837177778,13.8731493680314,0.0,0.0,9189.574141384,4.994333772491305,2042.1275869742224,1.1098519494425123,6126.382760922666,3.3295558483275363,3063.191380461333,1.664777924163768,True,False,False,False,,False,False,,False,,,,True,True,True
ZH59,2.92036298626073,101.684112747616,HQ,HQ,56310.57434274999,30.603573012364127,15766.960815969998,8.569000443461956,0.0,0.0,18019.38378968,9.793143363956522,4504.84594742,2.4482858409891306,6757.268921129999,3.6724287614836952,True,False,True,True,"Saturday,Sunday",True,False,,False,,Not suitable receive stock on weekend and PH,,True,True,True
ZH60,2.96463897845934,101.72016410898,HQ,HQ,23229.88267397778,12.624936235857488,4645.976534795556,2.524987247171498,2787.5859208773336,1.5149923483028986,6504.367148713778,3.5349821460400968,0.0,0.0,4645.976534795556,2.524987247171498,True,False,False,False,,False,False,,False,,,,True,True,True
ZH61,2.97949977012866,101.607971813851,HQ,HQ,22715.903943055557,12.34559996905193,0.0,0.0,8177.725419499999,4.444415988858695,1817.2723154444443,0.9876479975241548,5451.816946333332,2.9629439925724634,2725.908473166666,1.4814719962862315,True,False,False,False,,False,False,,False,,,,True,True,True
ZH62,3.16388136191582,101.514011774666,HQ,HQ,35401.50307077222,19.239947321071856,7080.300614154444,3.847989464214372,4248.180368492666,2.308793678528623,9912.420859816222,5.387185249900121,0.0,0.0,7080.300614154444,3.847989464214372,True,False,False,False,,False,False,,False,,,,True,True,True
ZH63,3.09416433739349,101.60982442909,HQ,HQ,38973.220685388886,21.18109819858092,0.0,0.0,14030.35944674,7.62519535148913,3117.857654831111,1.6944878558864735,9353.572964493333,5.08346356765942,4676.786482246666,2.54173178382971,True,False,False,False,,False,False,,False,,,,True,True,True
ZH64,3.14448768756515,101.480934911045,HQ,HQ,31434.69414388333,17.08407290428442,0.0,0.0,11316.489891798,6.150266245542392,2514.775531510667,1.3667258323427538,7544.326594531999,4.100177497028261,3772.163297266,2.0500887485141304,True,False,True,True,"Saturday,Sunday",True,False,,False,,No receiving in weekends & PH,,True,True,True
ZH65,2.339359,102.208864,HQ,HQ,28503.872159388888,15.491234869233091,0.0,0.0,10261.39397738,5.576844552923913,2280.3097727511117,1.2392987895386474,6840.929318253333,3.717896368615942,3420.4646591266664,1.858948184307971,True,False,False,False,,False,False,,False,,,,True,True,True
ZH66,3.16619670316145,101.605727765172,HQ,HQ,33849.23400545556,18.396322829051936,0.0,0.0,12185.724241964002,6.622676218458697,2707.938720436445,1.471705826324155,8123.816161309334,4.415117478972465,4061.908080654667,2.2075587394862324,True,False,False,False,,False,False,,False,,,,True,True,True
ZH68,2.86503602412808,101.86835292648,HQ,HQ,14786.219051138884,8.035988614749392,0.0,0.0,5323.038858409998,2.8929559013097816,1182.8975240911109,0.6428790891799515,3548.692572273332,1.9286372675398544,1774.346286136666,0.9643186337699272,True,False,False,False,,False,False,,False,,,,True,True,True
ZH69,2.56798792377247,101.829491100083,HQ,HQ,23126.0484819,12.56850460972826,0.0,0.0,8325.377453484,4.524661659502174,1850.083878552,1.005480368778261,5550.251635656,3.0164411063347827,2775.125817828,1.5082205531673911,True,False,False,False,,False,False,,False,,,,True,True,True
ZH70,4.4918059,101.3876132,HQ,HQ,19345.258453733324,10.51372742050724,5416.672367045331,2.943843677742028,0.0,0.0,6190.482705194664,3.364392774562317,1547.620676298666,0.8410981936405794,2321.4310144479987,1.2616472904608689,True,False,True,True,"Saturday,Sunday",True,False,,False,,No Receiving During Weekend and PH day,,True,True,True
ZH72,2.87025453939456,101.671235815511,HQ,HQ,63368.61651221111,34.43946549576691,0.0,0.0,22812.701944396,12.398207578476088,5069.48932097689,2.755157239661353,15208.467962930668,8.265471718984058,7604.233981465333,4.132735859492029,True,False,False,False,,False,False,,False,,,,True,True,True
ZH73,2.374240637,102.2330856,HQ,HQ,25256.289386611104,13.726244231853862,5051.257877322221,2.7452488463707723,3030.7547263933325,1.6471493078224633,7071.761028251109,3.843348384919081,0.0,0.0,5051.257877322221,2.7452488463707723,True,False,False,False,,False,False,,False,,,,True,True,True
ZH75,2.98452446537711,101.565545965535,HQ,HQ,24660.31389943333,13.402344510561592,0.0,0.0,8877.713003796,4.824844023802174,1972.825111954667,1.0721875608449276,5918.475335864,3.2165626825347826,2959.237667932,1.6082813412673913,True,False,False,False,,False,False,,False,,,,True,True,True
ZH76,2.80093193491269,101.762979077449,HQ,HQ,34856.530121038886,18.94376637012983,6971.306024207777,3.7887532740259657,4182.7836145246665,2.2732519644155795,9759.828433890889,5.304254583636353,0.0,0.0,6971.306024207777,3.7887532740259657,True,False,False,False,,False,False,,False,,,,True,True,True
ZH77,3.0478703861065,101.585360005991,HQ,HQ,47643.437707522215,25.89317266713164,13340.16255810622,7.250088346796859,0.0,0.0,15245.90006640711,8.285815253482125,3811.4750166017775,2.071453813370532,5717.212524902666,3.107180720055797,True,False,False,False,,False,False,,False,,,,True,True,True
ZH78,3.21003600278351,101.720190261476,HQ,HQ,58022.67162004444,31.53406066306763,11604.53432400889,6.306812132613527,6962.720594405334,3.784087279568116,16246.348053612444,8.829536985658937,0.0,0.0,11604.53432400889,6.306812132613527,True,False,False,False,,False,False,,False,,,,True,True,True
ZH81,2.59116924441874,102.099670381362,HQ,HQ,37124.34151284445,20.176272561328503,10394.815623596443,5.649356317171981,0.0,0.0,11879.789284110224,6.456407219625122,2969.947321027556,1.6141018049062803,4454.920981541333,2.42115270735942,True,False,False,False,,False,False,,False,,Loading at receiving store side,,True,True,True
ZH82,2.356567,102.512983,HQ,HQ,12935.79228709444,7.0303218951600215,3622.021840386444,1.9684901306448064,0.0,0.0,4139.453531870221,2.249703006451207,1034.8633829675553,0.5624257516128017,1552.2950744513328,0.8436386274192026,True,False,True,False,,False,True,"No unloading at store: Friday - after 10:00am, Saturday - after 10:00am",False,,Friday and Saturday suggest transportation to arrived early to avoid loading bay congestion.,,True,True,True
ZH85,3.10667810859028,101.441858646176,HQ,HQ,31738.261614655545,17.249055225356273,6347.65232293111,3.449811045071255,3808.591393758665,2.0698866270427527,8886.713252103551,4.829735463099756,0.0,0.0,6347.65232293111,3.449811045071255,True,False,True,True,"Saturday,Sunday",True,False,,False,,No delivery on weekend & PH,,True,True,True
ZH91,3.02063442415162,101.579257657012,HQ,HQ,12955.185967966669,7.040861939112319,3627.4520710306665,1.9714413429514488,0.0,0.0,4145.659509749334,2.2530758205159422,1036.4148774373334,0.5632689551289856,1554.622316156,0.8449034326934783,True,False,False,False,,False,False,,False,,,,True,True,True
ZI05,2.97482578106194,101.582570814427,HQ,HQ,43432.3392629389,23.604532208118968,0.0,0.0,15635.642134658005,8.497631594922828,3474.5871410351124,1.8883625766495176,10423.761423105336,5.665087729948552,5211.880711552668,2.832543864974276,True,False,False,False,,False,False,,False,,,,True,True,True
ZI09,3.15521161487263,101.553678012551,HQ,HQ,13232.158058816667,7.1913902493568855,2646.431611763334,1.4382780498713772,1587.8589670580004,0.8629668299228264,3705.0042564686673,2.013589269819928,0.0,0.0,2646.431611763334,1.4382780498713772,True,False,False,False,,False,False,,False,,,,True,True,True
